logement;0;2;2;84
islamiste;0;0;93;2
fruit;0;6;1;88
emji_visage_rieur;51;6;1;31
discuter;1;4;5;86
confort;0;2;4;88
caméra;0;11;3;73
vérifier;0;4;10;80
vitesse;2;0;6;86
traitement;0;0;21;72
race;4;1;1;79
migros;0;15;0;73
mentir;2;8;13;65
fan;18;20;3;50
emji_visage_nauséeux;1;62;0;6
emji_femme_qui_hausse_les_épaules;0;37;2;55
emji_crâne;1;34;7;50
conduire;2;6;4;80
amérique;0;4;8;77
r;8;19;8;54
hasard;1;8;14;69
emji_visage_épuisé;6;25;3;29
emji_visage_implorant;31;14;2;36
citer;0;2;12;80
vin;3;40;1;39
sourire;33;8;3;47
sale;0;46;4;43
profil;0;9;7;77
moquer;0;9;7;76
humanitaire;1;1;74;16
enquête;0;1;40;47
deja;1;7;7;73
cessez_le_feu;0;0;81;4
avouer;3;26;6;58
réaliser;2;4;4;81
mineur;0;0;14;73
chef;1;3;15;72
amener;0;9;6;74
réjouir;4;6;16;65
riz;3;5;0;78
refaire;8;11;5;66
rappel;8;8;21;54
préparer;2;9;7;71
programme;1;1;9;77
mémoire;9;1;6;75
misère;0;3;3;82
intérieur;2;14;5;66
foyer;0;3;8;78
célestin;50;3;0;36
contribuer;2;0;8;81
catastrophe;0;5;2;83
calme;2;11;12;64
bras;4;14;7;64
bordel;5;20;11;55
sérieusement;0;7;13;70
particulier;0;0;11;78
marrant;2;17;6;65
emji_homme_qui_hausse_les_épaules;2;6;41;29
actualité;9;7;10;61
véritable;8;0;16;63
transformer;0;7;7;74
sanction;0;1;66;21
ressentir;2;2;3;80
relire;2;2;6;79
principal;1;1;16;71
nation;0;0;19;65
fonction;0;4;8;76
flic;0;12;29;47
drone;0;3;65;18
dirigeant;1;0;25;61
corruption;0;3;21;61
communauté;1;2;22;62
ciel;4;16;2;66
chaîne;0;5;7;76
casseur;1;1;79;5
achat;0;2;9;75
évolution;3;5;2;75
écran;2;2;2;78
échange;3;2;7;74
tt;6;13;3;62
tenter;0;5;11;72
précis;0;11;18;58
nostalgie;38;8;1;39
matière;0;6;2;79
liste;1;1;15;64
hahaha;7;43;2;33
formidable;58;4;2;23
entrer;0;1;15;72
emji_visage_avec_les_sourcils_relevés;0;30;6;39
ds;2;6;16;63
danse;6;42;0;34
concept;3;3;2;80
complet;3;10;4;71
compagnie;4;4;1;76
vivement;3;18;13;53
usage;0;6;13;63
terrible;5;10;3;67
raisonnement;0;1;11;71
quartier;5;6;4;66
positif;3;4;2;77
joie;13;5;9;60
individu;0;0;9;77
hériter;0;2;0;81
forcer;1;1;17;65
foi;4;7;9;65
exceptionnel;27;11;2;46
décéder;4;3;2;77
chier;0;17;7;62
casque;2;23;2;52
traverser;4;3;2;71
travailleur;1;0;2;78
surprise;2;10;12;58
supérieur;0;1;5;77
pollution;1;1;0;84
occidental;0;5;39;40
mamie;44;11;3;28
magique;48;4;0;34
ignorer;1;2;9;74
fribourg;5;20;3;51
encourager;1;0;15;70
démontrer;2;1;8;75
cinéma;9;5;6;61
bouteille;1;44;2;35
bombarder;0;0;72;11
belgique;4;52;4;26
étudiant;2;2;2;72
verre;0;15;0;65
ue;1;1;24;48
signer;2;3;45;32
récupérer;1;8;26;48
rip;65;3;2;14
relation;0;0;7;75
professeur;1;5;1;72
oreille;5;11;0;69
mensonge;1;2;45;34
limiter;0;3;3;77
facilement;0;6;2;77
déclarer;0;0;37;41
dizaine;1;3;26;55
diminuer;0;0;2;82
couvrir;0;2;14;66
analyse;4;2;3;73
tres;14;5;1;59
tjs;8;22;5;43
problématique;0;0;2;79
pression;0;1;15;68
morale;1;0;21;61
minorité;0;1;14;65
jugement;0;0;22;61
historique;0;1;15;68
gant;1;69;0;4
féminisme;0;0;1;73
accuser;0;0;42;41
tôt;2;5;6;69
primaire;7;5;0;71
faible;1;1;7;72
autrement;1;7;3;72
égal;0;2;3;73
technique;1;12;1;66
survivre;2;0;8;72
sexe;0;9;0;72
sain;4;5;2;71
réchauffement;0;1;1;76
retirer;0;5;14;60
pub;5;7;2;62
pitié;1;11;8;62
pertinent;3;1;3;75
hypocrisie;1;1;22;58
humilité;45;1;0;35
grandir;4;7;2;68
fabriquer;0;4;5;71
exact;3;12;9;58
environnement;0;1;1;80
emji_visage_qui_fond;9;9;3;51
emji_v_de_la_victoire;33;5;5;19
désir;9;1;3;68
correct;0;5;4;71
club;2;6;3;67
bleu;5;22;6;43
association;3;4;5;69
accompagner;4;4;0;74
us;1;1;14;63
télé;2;11;3;63
tendance;1;3;3;70
mur;1;2;10;65
lutte;2;0;16;61
emji_drapeau_france;9;21;1;13
dégât;0;3;44;33
belge;3;41;6;26
amende;0;5;8;66
soldat;1;0;60;18
soirée;8;11;0;60
rêver;17;6;1;55
prétendre;1;0;14;64
personnage;21;10;1;45
page;4;2;8;64
oeuvre;3;0;3;70
inspirer;9;9;4;56
idem;5;24;1;48
emji_visage_qui_fait_un_salut_militaire;14;2;7;51
désoler;0;6;3;69
départ;0;6;4;70
covid;0;8;2;68
chômage;0;1;0;77
bouche;3;12;5;59
blesser;0;6;19;55
appel;1;7;19;50
scandale;0;2;11;65
repas;4;9;0;63
profit;0;0;5;70
poubelle;3;2;3;66
position;1;2;27;49
forêt;4;3;4;63
emji_tas_de_crotte;1;38;2;21
emji_femme_avec_la_paume_sur_le_visage;1;34;1;19
deuxième;4;10;11;53
confédération;0;0;9;68
brûler;1;8;13;56
bruit;0;3;0;73
balancer;1;3;11;62
arrêt;1;5;25;46
véhicule;0;0;0;75
série;4;8;3;62
soumettre;0;5;14;58
souffrance;1;2;13;61
scolaire;0;4;0;72
réaction;1;2;6;67
putain;5;44;3;25
monnaie;0;0;1;71
masse;0;2;17;58
investissement;1;1;5;66
immense;14;1;2;59
idéologie;0;1;10;66
emji_drapeau_sénégal;41;0;0;2
consommateur;0;0;0;74
chasseur;0;2;1;68
chanter;13;23;6;35
écologique;0;4;2;71
voleur;0;5;10;57
transmettre;6;2;1;66
remercier;6;4;18;48
publication;0;2;10;65
poids;0;1;8;65
pierre;1;28;5;40
nettoyer;2;34;1;37
luxe;1;5;4;66
littéralement;2;6;7;60
impressionnant;34;4;2;37
gruyère;3;50;0;12
fuir;4;2;14;55
emji_chat_qui_pleure_de_joie;4;28;1;4
drapeau;1;5;34;32
difficulté;0;2;5;67
carrément;6;34;2;35
africain;0;3;9;61
tenue;1;11;2;59
pourri;1;7;3;62
posséder;1;2;2;70
pièce;1;11;5;59
passion;16;3;1;55
individuel;0;1;2;72
incapable;1;3;7;64
ignorance;1;5;4;64
fondamental;0;1;36;37
filmer;4;11;3;57
espagne;4;11;6;55
emji_personne_avec_la_paume_sur_le_visage;1;12;1;45
défense;2;2;20;50
débile;0;8;2;65
coller;1;12;3;60
chapeau;26;8;2;39
annoncer;0;1;25;50
texte;2;7;3;63
taille;0;16;2;57
sang;3;6;16;49
rassurer;1;13;1;60
radio;1;9;3;60
quasiment;1;5;6;63
possibilité;0;8;5;62
malheureux;2;3;5;64
joueur;5;9;0;59
génie;8;49;4;12
emji_coeur_violet;39;4;1;5
complexe;1;0;4;70
collègue;1;12;5;57
collectif;1;1;9;64
chocolat;0;24;0;44
bio;1;2;1;71
baser;0;2;2;71
autoroute;0;1;1;66
abuser;0;14;2;59
ubs;0;3;14;53
tjrs;3;13;3;50
silence;5;0;31;36
restaurant;0;8;2;63
rapide;0;6;11;55
préciser;0;1;13;60
pr;1;8;8;46
mr;16;22;3;33
lever;4;6;11;52
extraordinaire;51;2;1;19
ex;2;7;7;57
engagement;10;0;19;45
emji_visage_éméché;2;36;4;18
emji_homme_avec_la_paume_sur_le_visage;1;22;4;30
efficace;0;6;5;62
congo;0;1;64;5
cancer;0;3;4;64
appartement;0;14;1;58
alimentaire;1;0;6;66
événement;0;6;8;58
vache;4;25;0;44
superbe;36;7;3;26
samedi;2;14;9;44
retard;0;7;2;62
lapin;0;7;0;61
intervention;0;1;12;56
former;0;1;6;65
emji_pouce_vers_le_haut_peau_moyennement_claire;43;6;0;12
emji_mains_en_prière_peau_légèrement_mate;31;4;4;12
technologie;0;1;2;67
stade;1;5;1;64
sage;22;5;0;44
pauvreté;0;0;3;68
oiseau;3;7;1;58
mtn;0;12;11;48
maintenir;0;0;5;66
macron;0;5;21;43
lâcher;5;7;11;49
enseigner;0;1;3;67
emji_homme_avec_la_paume_sur_le_visage_peau_claire;0;17;1;41
création;1;3;25;41
coupable;0;0;53;17
coin;1;8;1;61
censé;1;3;17;50
bourgeois;1;8;9;54
améliorer;1;2;1;67
adopter;2;3;5;61
publier;2;2;11;55
placer;0;4;6;61
occasion;0;2;4;65
ménager;0;8;1;58
menace;0;4;37;29
mariage;2;7;3;55
lettre;0;6;6;56
jardin;1;5;1;60
honnêtement;0;7;0;62
fumeur;0;4;0;61
faim;0;3;3;61
emji_visage_aux_yeux_en_spirales;0;42;0;20
diriger;1;0;25;45
concret;0;0;10;61
collège;1;10;0;58
agréable;7;5;0;59
étudier;1;3;5;58
ukrainien;0;0;39;27
tâche;0;5;0;61
tv;2;8;4;54
talent;12;2;2;52
sincère;21;1;6;39
signe;1;7;14;48
scène;7;5;6;51
quantité;0;1;2;66
qualifier;0;2;15;50
pantalon;2;30;1;33
neutralité;0;2;44;21
midi;0;11;0;54
meuf;1;32;2;31
inégalité;0;0;1;67
intervenir;0;1;14;52
gêner;1;1;3;62
générer;0;1;4;65
entièrement;3;5;4;58
emji_drapeau_brésil;34;0;1;5
décrire;1;4;5;58
convaincre;2;4;6;58
chaise;4;24;2;40
aéroport;1;1;2;52
élection;0;0;17;50
rencontrer;9;2;1;56
rapidement;1;3;6;57
paradis;16;2;1;49
norme;1;1;3;61
intégrer;0;3;2;62
intention;0;2;4;62
instagram;0;0;0;69
indépendant;1;3;17;48
fric;0;5;4;57
fournir;0;0;18;50
finance;0;1;32;36
fatiguer;0;3;8;57
empathie;1;3;2;63
culturel;0;2;5;62
contenir;1;0;2;66
apres;0;7;8;53
al;4;0;34;8
absurde;0;2;8;58
version;5;24;7;31
spécial;5;16;3;44
signifier;0;4;5;59
moderne;0;6;8;53
journal;2;1;2;59
insta;1;7;3;57
impliquer;0;0;17;51
honnête;0;4;14;49
félicitation;44;2;5;16
enfer;0;8;7;53
discussion;0;1;3;64
crever;0;7;2;58
congé;1;4;1;54
capitaliste;0;0;6;60
calculer;1;5;1;59
bombe;3;4;51;9
arrivée;2;9;5;51
anniversaire;34;2;1;21
abandonner;0;7;3;57
élire;0;0;45;20
vs;4;9;6;43
stupide;0;4;2;58
secteur;0;1;1;63
secret;3;5;6;48
régler;0;2;5;60
religieux;2;3;23;37
mélanger;0;6;8;53
ministre;0;1;23;39
mdrrr;0;21;3;43
explication;2;5;3;56
emji_homme_qui_hausse_les_épaules_peau_légèrement_mate;0;2;23;30
emji_femme_avec_la_paume_sur_le_visage_peau_claire;1;35;2;12
emji_cornes_avec_les_doigts;31;13;0;9
croiser;4;5;2;56
théorie;0;3;3;60
stp;2;14;3;46
solidarité;4;0;17;43
provoquer;0;1;16;48
médical;0;0;4;59
moche;1;32;3;27
lourd;0;9;4;53
instant;2;1;7;55
inscrire;1;9;5;51
grand_mère;9;18;0;38
geste;5;3;3;55
ennuyer;2;9;0;50
désormais;1;4;7;54
utilisation;0;5;7;52
sexuel;0;0;4;61
schneck;0;52;0;1
rejoindre;8;4;9;44
modèle;5;2;2;55
millionnaire;1;1;0;58
infrastructure;0;0;11;53
habit;2;3;0;57
déchet;0;1;0;56
cuisine;4;4;0;57
colonisation;0;0;52;12
code;1;3;4;55
allemagne;0;7;11;45
échelle;1;1;2;60
week_end;0;7;2;55
tradition;6;1;4;50
sentiment;1;0;2;58
résoudre;0;1;8;54
qqch;1;7;8;46
propriétaire;1;2;2;56
portable;5;6;1;51
piste;1;11;0;51
orient;0;3;46;13
officiel;0;1;6;57
nez;1;9;1;51
lutter;0;0;13;49
lunette;9;26;3;26
hésiter;1;4;7;52
emji_applaudissements_peau_légèrement_mate;26;0;0;5
danser;10;24;3;25
condoléance;36;3;3;22
concours;1;6;3;52
colon;0;3;53;5
ch;0;13;2;48
causer;0;1;16;46
bénéfice;0;1;1;61
bord;0;4;7;52
sincèrement;1;4;1;57
sein;0;3;10;49
punir;0;1;17;43
phénomène;1;4;3;54
ordinateur;0;3;0;57
opposer;0;0;29;34
marquer;7;4;5;47
là_bas;0;3;26;33
fragile;0;4;1;55
fesse;1;51;1;9
emji_visage_blasé;1;10;4;39
emji_coeur_vert;41;0;2;7
douceur;40;0;0;22
descendre;0;4;11;47
célibataire;2;4;0;54
cousin;4;37;0;16
cigarette;3;11;0;46
capacité;1;1;1;60
élément;0;2;5;55
éliminer;0;2;15;44
zéro;0;3;6;51
tort;1;5;6;49
test;0;0;1;60
sensé;2;0;12;48
scandaleux;1;4;28;28
remonter;5;11;1;43
orthographe;0;16;1;45
novembre;0;5;8;49
légende;12;7;0;42
lit;0;11;3;48
hypocrite;0;4;15;42
généralement;1;1;3;56
emji_visage_bâillant;2;6;6;26
emji_pouce_vers_le_bas;22;6;1;14
emji_homme_qui_hausse_les_épaules_peau_claire;0;2;5;51
emji_cotillons;24;3;0;4
don;2;3;11;44
domestique;0;0;0;60
direction;1;4;10;43
digne;5;1;6;49
couteau;1;16;5;39
court;1;8;3;48
comparaison;1;3;5;50
com;5;27;2;27
camion;1;1;6;49
violer;0;0;43;18
taire;3;5;26;27
revanche;0;2;5;54
prétexte;0;1;35;25
populaire;5;2;9;45
parfait;2;3;2;54
négatif;0;0;0;61
nègre;0;14;0;42
nu;0;9;0;50
libéral;0;0;5;53
existence;2;2;10;45
emji_coeur_avec_ruban;33;0;0;4
croix;5;5;8;32
chaussette;0;55;0;5
cff;1;4;0;56
égoïste;2;1;1;56
vente;2;3;3;50
trou;0;22;2;36
shein;0;3;1;54
rapporter;0;3;4;50
profond;0;1;6;53
patrimoine;4;2;1;53
fonds;1;7;4;48
facture;0;1;4;54
donnée;0;0;9;49
destruction;0;0;25;35
argentin;1;20;3;35
application;0;2;5;52
absolu;2;4;13;41
surprendre;0;2;7;50
suffisant;1;5;3;49
reconnaissance;2;0;21;36
ramasser;0;5;5;48
prénom;6;30;1;21
maîtresse;5;6;0;46
hâte;6;16;1;36
horaire;0;2;1;53
hausse;0;1;1;53
garantir;0;1;18;38
figure;6;5;5;43
favoriser;0;0;2;55
exposer;0;3;2;54
epoque;10;24;3;21
entrée;2;3;8;46
entraîner;3;6;4;44
emji_étourdissement;44;1;0;7
emji_coeur_grandissant;30;1;0;4
emji_coeur_bleu;38;1;0;4
effacer;0;0;11;47
co;1;5;3;47
cisjordanie;0;0;59;0
bureau;0;10;4;44
bateau;2;4;7;42
évident;1;2;5;50
électrique;0;6;0;50
écologie;0;1;0;56
turc;0;2;13;30
terrorisme;0;2;48;5
sportif;5;5;2;44
recette;4;3;0;50
pull;3;42;0;12
promettre;1;7;4;46
paquet;2;12;1;41
notion;0;1;4;52
interdiction;0;1;8;48
institution;3;1;16;37
industrie;0;1;2;55
ficher;0;6;11;41
emji_mains_qui_forment_un_coeur_peau_moyennement_claire;41;3;1;10
ect;0;2;2;51
dossier;1;3;12;41
contribuable;0;1;7;48
chute;0;3;7;47
auto;2;6;10;40
approcher;0;1;8;49
agression;0;1;6;50
équilibre;0;2;3;51
wc;0;49;0;4
viol;0;1;20;33
vent;2;14;4;34
tendre;5;4;2;45
team;8;44;2;1
présence;1;2;7;47
précédent;1;0;4;52
production;0;0;1;56
poisson;1;29;1;23
netanyahu;0;0;56;0
naissance;1;3;2;50
my;33;5;1;16
massacrer;0;0;52;5
masculin;1;1;0;54
km;0;4;1;48
julien;30;5;0;20
jet;0;12;3;42
invention;3;24;3;26
immigré;0;2;3;52
gâteau;1;11;2;40
familial;0;0;0;56
extérieur;3;2;3;47
exploser;0;6;5;46
exploiter;0;1;5;49
enrichir;0;1;1;52
emji_signe_de_la_main;17;7;0;27
curieux;0;3;2;52
coucher;0;5;1;48
bâtiment;0;0;10;46
business;0;3;6;44
blessé;0;0;32;22
black;1;3;46;7
avs;1;0;0;55
armer;0;1;42;14
ancêtre;6;9;2;39
pépite;37;7;0;11
pâtisserie;1;13;0;39
précisément;1;3;6;46
pratiquer;1;1;14;38
pneu;0;2;0;47
pigeon;2;2;2;46
observer;2;0;2;52
moto;1;4;0;48
légume;0;3;0;51
gestion;0;0;6;48
estimer;0;2;8;44
emji_visage_qui_tire_la_langue_les_yeux_plissés;6;35;1;6
emji_visage_anxieux_avec_goutte_de_sueur;2;27;0;8
emji_miam;15;30;0;4
emji_femme_avec_la_paume_sur_le_visage_peau_moyennement_claire;1;18;1;19
dépense;0;0;1;53
démocratique;0;0;29;27
contenter;4;3;1;47
communiste;0;4;22;30
clope;2;17;0;37
classique;4;19;4;29
énerver;0;7;1;44
voyager;0;1;0;54
reprocher;0;0;5;49
rajouter;1;6;6;42
près_de;2;9;5;38
poster;4;5;5;40
portugal;7;6;1;38
pomme;0;27;0;24
piscine;1;40;0;12
parcours;12;0;3;38
négocier;0;1;13;40
neuchâtel;5;24;1;25
insupportable;0;11;4;39
harcèlement;0;2;0;50
gaucho;2;2;6;44
flux;0;0;1;52
emji_biceps_contracté_peau_moyennement_claire;31;1;1;8
dent;0;24;3;25
cycle;6;12;0;35
construction;0;0;2;50
compétition;1;7;1;44
carrière;3;2;1;47
bouffer;0;14;4;36
équivalent;0;3;3;48
youtube;4;5;1;43
trafic;0;0;6;46
structure;0;0;2;51
serviette;0;44;0;5
référence;1;3;1;48
récré;12;17;0;24
regretter;2;2;2;47
prononcer;1;22;5;26
planter;2;4;0;48
piéton;0;1;1;46
piquer;0;8;3;43
no;11;12;4;24
moral;0;2;1;51
majeur;1;2;10;39
liban;1;0;49;3
identité;1;2;12;38
hauteur;0;1;2;50
emji_visage_déçu;4;3;1;40
emji_poignée_de_main;6;5;2;10
emji_coeur_enflammé;34;1;1;5
emji_coeur_avec_bandages;36;0;3;7
déni;1;4;14;34
débattre;0;1;1;52
créateur;1;2;2;45
coop;1;7;1;44
constat;1;0;2;51
conscient;6;0;5;43
claudia;45;3;0;4
chasser;1;3;7;42
bénéficier;0;0;7;45
bienvenue;9;13;6;26
bernard;16;10;0;27
ahah;5;31;0;18
actif;0;1;5;47
verser;1;1;9;38
toxique;0;1;2;46
st;1;18;1;31
récréation;26;2;0;24
pétrole;0;0;6;46
puissant;3;2;6;41
puissance;0;0;9;42
plat;1;12;2;36
ouai;0;14;4;32
odeur;2;37;0;13
occident;0;1;29;21
nier;0;0;15;37
netflix;0;16;0;37
multiplication;0;2;0;51
maître;1;3;3;46
football;1;2;3;46
espoir;6;2;5;40
emji_étoile;22;0;1;2
emji_mains_levées_peau_claire;36;4;1;10
emji_doigts_croisés;20;0;1;14
cour;3;5;18;26
compétence;1;0;1;50
commerçant;0;1;6;44
assassiner;0;0;52;1
apparaître;1;4;2;45
alimenter;0;0;5;48
évidence;1;1;6;42
éthique;0;0;5;46
victoire;5;2;6;39
supposer;0;4;7;41
solitude;0;0;0;48
rythme;0;3;1;48
respirer;0;0;1;50
proposition;3;0;3;46
profondément;4;1;4;43
numéro;4;3;1;40
musée;0;3;2;46
maximum;1;2;7;38
malin;0;7;3;42
lecture;0;0;1;50
journalisme;2;0;20;28
gaz;0;0;21;31
foule;0;0;23;28
facteur;1;2;2;47
excuse;0;1;9;42
entourer;4;1;2;44
emji_visage_avec_un_doigt_sur_la_bouche;2;14;4;28
emji_soleil;32;4;0;7
emji_flocon;20;7;1;5
emji_drapeau_algérie;34;0;0;1
drame;1;5;4;41
cracher;0;6;6;40
comporter;0;0;9;43
commercial;0;0;15;37
cochon;7;6;3;33
chinois;0;4;4;43
île;2;5;2;19
torture;0;1;38;9
tonne;0;1;17;30
tit;5;33;0;8
suffisamment;0;0;4;47
sanctionner;0;0;30;20
réserver;1;3;7;40
réfléchi;1;4;3;42
roue;1;6;1;41
ongle;0;10;1;35
légitime;0;0;17;34
jai;1;7;1;38
idéal;2;2;6;39
emji_partition;38;1;0;6
diviser;1;0;11;39
courageux;6;0;7;38
circulation;0;0;2;49
chaos;0;1;35;15
ba;1;6;1;41
asie;0;5;3;42
adresse;0;1;3;44
épisode;9;2;12;25
valable;2;1;6;41
supplémentaire;0;2;2;46
strictement;0;2;8;39
résumé;7;6;1;35
répression;0;0;15;34
repartir;2;0;4;44
prévention;1;0;3;43
opportunité;1;1;4;43
nobel;0;1;37;12
mythique;31;8;2;9
montant;0;1;2;47
industriel;0;0;8;41
importance;2;4;6;38
fleur;3;6;2;38
fantastique;25;6;0;19
extrémiste;0;3;20;25
emji_ok_peau_claire;29;6;1;8
détourner;0;0;20;30
durer;2;1;7;39
douchette;0;48;0;1
documentaire;10;2;2;34
discrimination;0;0;4;42
convenir;1;2;1;45
constitution;0;0;24;24
conclusion;0;1;5;44
cesse;0;0;14;36
abri;0;5;9;31
élu;1;0;8;37
échapper;1;4;11;31
volontaire;0;0;9;39
video;8;4;3;34
trajet;0;0;0;47
tester;2;2;3;42
suicide;0;0;3;45
régulièrement;0;1;6;42
réduction;0;0;1;48
rembourser;0;0;0;48
rater;3;21;2;22
plage;0;33;1;13
philosophie;7;0;0;39
pcq;0;2;6;41
outil;0;1;3;44
nommer;0;5;13;31
moteur;1;8;0;37
mer;0;15;5;28
mdrr;1;13;2;32
lune;0;22;1;22
interroger;1;6;6;36
indiquer;1;1;7;38
grève;1;1;2;37
employer;1;1;12;34
emji_visage_bleu_et_froid;7;26;0;6
emji_biceps_contracté_peau_claire;23;1;0;8
dictature;0;0;32;15
concentrer;0;1;3;45
charge;0;0;0;45
cantonal;0;4;4;40
bizarrement;0;9;18;22
benett;1;44;1;3
attirer;0;2;3;41
accorder;1;1;8;37
équitable;0;1;3;43
église;0;2;9;37
échec;0;1;4;42
visionnaire;28;4;1;15
vif;2;24;1;21
uniforme;0;2;4;40
télévision;4;3;2;39
trouble;0;1;7;39
surveiller;1;2;3;39
satisfaire;1;4;3;39
rarement;0;3;1;44
raclette;7;35;0;3
québec;3;41;0;3
punaise;5;22;2;19
progrès;0;1;0;43
pratiquement;0;1;3;43
pot;1;8;2;37
pluie;5;31;0;10
ouverture;0;3;0;44
omg;11;32;0;5
note;2;1;1;42
normalement;0;6;2;40
net;0;4;0;42
mépris;0;3;2;43
médicament;1;0;0;45
massif;0;0;14;34
lundi;3;22;3;18
juge;0;4;10;32
intime;1;37;0;10
intellectuel;0;1;2;44
injustice;0;1;18;29
influence;0;2;6;38
humble;9;1;0;38
global;1;0;0;44
fonder;0;1;7;39
fifa;1;1;4;42
emji_visage_sans_expression;0;5;0;27
disponible;2;0;1;45
correspondre;0;2;4;41
concert;15;3;1;26
commander;0;2;5;40
chasse;1;6;1;39
biais;1;1;1;42
agresser;0;0;12;36
agent;1;1;12;32
adolescence;11;16;0;21
wallah;0;10;1;36
vieillir;5;7;0;34
tiktok;2;3;1;41
stress;1;2;1;41
somme;1;2;2;42
précieux;12;0;0;35
privilège;0;1;0;41
principalement;0;1;4;42
pointer;0;2;8;36
opération;1;0;16;29
oeuf;0;8;1;37
négociation;0;0;12;34
nettoyage;1;2;24;20
léman;1;24;0;16
jouet;1;4;0;40
hôtel;1;11;2;31
exiger;0;1;10;34
exercice;1;2;6;36
engendrer;1;0;4;41
emji_main_avec_index_pointant_à_droite;3;2;11;14
emji_coeur_bleu_clair;23;3;0;6
emji_cent_points;33;2;0;7
emji_arbre_à_feuilles_caduques;12;0;0;2
décevoir;0;8;1;37
critère;0;3;3;39
craindre;0;5;5;37
corriger;3;4;4;36
bisou;10;1;1;35
barre;0;11;5;31
automobiliste;0;0;0;46
annonce;0;0;10;36
admettre;0;1;3;42
abus;0;1;9;36
électricité;0;0;0;42
écosystème;0;1;1;43
z;2;21;0;21
trottinette;1;7;0;37
tolérance;0;0;16;29
ravir;1;3;4;38
qualifié;0;0;7;38
ptdr;1;18;3;24
psy;0;1;0;45
précision;7;4;2;33
pourcentage;0;0;1;43
poil;0;5;1;40
parisien;1;21;0;23
paire;4;16;1;25
orange;2;8;2;34
nuance;0;0;4;41
modeste;6;2;0;38
jesus;1;2;7;33
it;25;4;5;11
injuste;0;2;5;38
inconnu;1;5;1;39
festival;3;5;6;32
faveur;0;0;15;30
enseignement;2;0;0;42
emji_sapin_de_noël;33;2;0;6
effectuer;0;1;6;38
désirer;1;4;5;35
corde;13;0;0;32
contrat;0;0;6;37
compréhension;0;1;1;44
capital;0;0;0;43
bénir;25;0;2;19
bombardement;0;0;42;2
album;5;9;0;29
agressif;0;3;7;35
accueil;0;0;3;42
élever;2;0;1;41
vague;0;20;2;23
turquie;0;4;14;27
succès;3;0;0;42
sensible;4;2;4;35
réussite;3;1;2;37
of;8;5;2;26
naïf;1;1;5;38
monstre;2;4;25;11
maroc;6;3;8;28
lavette;0;40;0;0
iphone;1;16;0;28
héros;11;0;16;18
george;12;6;1;25
emji_poing_levé;19;6;6;11
cycliste;0;1;0;40
coloniser;0;0;35;6
christ;5;2;6;32
chaussure;2;30;0;13
charme;25;3;1;15
canada;3;12;4;17
asseoir;0;1;4;40
écart;1;0;1;39
voiler;1;6;5;30
urgence;0;0;0;44
trottoir;0;4;1;38
température;1;9;0;33
strict;0;0;4;40
siège;0;2;6;32
similaire;0;4;2;38
salarial;0;0;0;43
récent;0;2;8;34
rose;4;9;1;26
renforcer;0;0;8;35
raccourci;0;1;6;36
québécois;2;40;0;1
qd;0;6;0;38
péter;0;12;3;29
printemps;9;28;1;3
negre;0;24;0;16
modifier;0;2;3;37
maltraiter;0;0;8;36
identifier;1;2;7;34
fil;0;0;2;40
fenêtre;1;1;1;40
emji_visage_neutre;0;2;1;32
emji_femme_qui_hausse_les_épaules_peau_claire;0;5;2;35
emji_drapeau_états;17;0;13;13
déposer;1;1;13;29
déplaire;2;1;8;33
crème;0;11;1;29
couille;0;23;0;21
confortable;0;1;1;40
choquant;0;2;9;31
carton;1;3;3;36
brave;4;5;1;34
aveugle;0;5;9;30
artificiel;0;3;1;39
absence;0;1;14;29
abonnement;0;1;0;40
utilité;1;13;3;26
tecktonik;1;30;0;8
stratégie;0;0;8;35
souligner;0;0;7;36
smartphone;1;1;0;41
salarié;0;1;0;41
réunir;2;0;5;36
procès;0;0;26;16
pathétique;0;3;4;36
marge;0;1;0;41
manipuler;0;1;10;32
honneur;2;3;2;35
folie;0;3;3;36
entrain;0;4;10;29
emji_ok_peau_moyennement_claire;18;6;1;14
dégueulasse;0;23;3;15
définir;0;1;7;34
défaut;0;0;3;40
complicité;4;0;32;7
cheval;0;15;1;26
chambre;0;10;3;30
bienveillance;8;1;1;32
ange;14;3;4;20
and;18;3;3;18
agresseur;0;0;14;27
établir;0;0;7;35
élocution;7;1;1;33
économiser;0;0;1;40
user_;4;5;5;28
systématiquement;0;1;5;36
supermarché;0;0;1;39
second;0;14;2;26
robot;0;2;0;37
prince;4;18;1;18
pk;0;4;1;36
nostalgique;7;8;0;27
moin;0;3;0;39
militant;0;1;17;24
micro;4;8;0;29
maltraitance;0;1;1;40
large;1;2;8;31
kosovo;1;2;26;9
immobilier;0;0;0;39
huile;0;19;1;15
francais;0;13;2;26
fabuleux;27;1;0;14
exploitation;0;1;3;37
espagnol;0;6;3;32
emji_feuille;32;0;3;3
emji_explosion;12;4;1;17
emji_coeur_rose;23;2;0;6
emji_coeur_battant;21;0;0;1
développement;0;1;2;39
doucher;0;17;0;23
distance;0;0;0;41
crèche;0;1;1;38
clé;1;0;3;38
bienveillant;6;2;0;34
ahaha;5;33;0;4
accessible;1;1;0;40
étrange;0;1;6;34
énergétique;0;0;0;39
york;3;1;2;32
surface;0;1;1;39
secte;0;3;1;37
récemment;1;1;14;25
réaliste;2;0;2;37
rigolo;0;18;2;21
reprise;0;0;15;26
